TimeStamp,ch4,ch6,ch7
6474.3173,-55246.31,-50861.94,-55174.07
6474.3213,-58024.79,-53249.03,-57660.92
6474.3253,-57383.5,-52624.9,-56926.64
6474.3293,-54296.31,-49941.74,-54096.09
6474.3333,-53475.82,-49296.43,-53478.34
6474.3373,-55241.69,-50849.63,-55170.73
6474.3413,-58033.04,-53251.32,-57674.99
6474.3453,-57402.43,-52640.78,-56952.67
6474.3493,-54313.86,-49950.7,-54115.11
6474.3533,-53491.93,-49303.39,-53492.36
6474.3573,-55224.38,-50837.33,-55147.85
6474.3613,-58013.26,-53243.74,-57655.53
6474.3653,-57408.1,-52645.74,-56968.51
6474.3693,-54328.16,-49963.91,-54139.53
6474.3733,-53501.8,-49315.32,-53522.83
6474.3773,-55238.11,-50858.12,-55192.81
6474.3813,-58024.7,-53260.57,-57692.82
6474.3853,-57419.26,-52669.15,-56986.05
6474.3893,-54329.78,-49981.17,-54145.68
6474.3933,-53498.23,-49319.61,-53517.49
6474.3973,-55222.61,-50848.3,-55172.93
6474.4013,-58018.12,-53255.52,-57676.37
6474.4053,-57421.02,-52675.59,-56976.33
6474.4093,-54333.17,-49993.66,-54134.8
6474.4133,-53490.69,-49322.56,-53495.46
6474.4173,-55221.61,-50846.73,-55163.25
6474.4213,-58011.3,-53242.59,-57669.93
6474.4253,-57430.8,-52674.68,-56986.34
6474.4293,-54339.18,-49990.8,-54145.53
6474.4333,-53489.64,-49321.51,-53501.95
6474.4373,-55193.14,-50831.51,-55137.21
6474.4413,-57989.37,-53239.83,-57652.05
6474.4453,-57432.94,-52687.32,-56997.02
6474.4493,-54359.49,-50006.49,-54159.55
6474.4533,-53510.53,-49335.1,-53512.25
6474.4573,-55214.6,-50846.01,-55151.04
6474.4613,-58002.96,-53238.11,-57658.54
6474.4653,-57457.74,-52701.77,-57006.22
6474.4693,-54369.79,-50011.02,-54159.89
6474.4733,-53504.57,-49324.18,-53505.62
6474.4773,-55203.92,-50826.84,-55138.21
6474.4813,-58005.58,-53237.06,-57649.81
6474.4853,-57463.84,-52708.06,-56999.69
6474.4892,-54378.33,-50021.37,-54154.59
6474.4932,-53505.67,-49323.42,-53491.98
6474.4972,-55200.92,-50819.26,-55129.68
6474.5012,-58002.96,-53232.63,-57649.09
6474.5052,-57480.06,-52718.12,-57018.57
6474.5092,-54385.62,-50026.14,-54174.1
6474.5132,-53503.76,-49329.24,-53497.99
6474.5172,-55191.38,-50825.41,-55117.61
6474.5212,-58000.76,-53241.07,-57654.34
6474.5252,-57471.81,-52719.07,-57023.77
6474.5292,-54363.73,-50016.12,-54152.59
6474.5332,-53469.52,-49303.39,-53462.23
6474.5372,-55154.09,-50792.32,-55081.66
6474.5412,-57970.86,-53211.36,-57613.81
6474.5452,-57484.87,-52720.41,-57022.2
6474.5492,-54386.96,-50025.8,-54163.56
6474.5532,-53490.07,-49314.22,-53470.67
6474.5572,-55162.87,-50796.85,-55083.0
6474.5612,-57971.91,-53223.38,-57610.66
6474.5652,-57486.06,-52741.39,-57019.19
6474.5692,-54401.21,-50054.13,-54182.35
6474.5732,-53494.79,-49332.48,-53487.55
6474.5772,-55170.49,-50819.69,-55102.21
6474.5812,-57977.73,-53242.79,-57629.07
6474.5852,-57510.76,-52775.34,-57051.52
6474.5892,-54413.56,-50061.95,-54191.88
6474.5932,-53504.81,-49326.95,-53486.35
6474.5972,-55174.31,-50796.13,-55105.22
6474.6012,-57999.67,-53235.73,-57653.05
6474.6052,-57545.38,-52775.48,-57087.19
6474.6092,-54441.27,-50071.1,-54223.64
6474.6132,-53501.42,-49320.94,-53493.55
6474.6171,-55157.05,-50790.41,-55101.02
6474.6211,-57978.73,-53228.43,-57641.13
6474.6251,-57536.37,-52787.64,-57082.71
6474.6291,-54427.77,-50078.92,-54215.53
6474.6331,-53495.46,-49338.92,-53499.37
6474.6371,-55150.09,-50800.23,-55096.68
6474.6411,-57971.68,-53233.49,-57638.13
6474.6451,-57545.76,-52800.52,-57098.16
6474.6491,-54444.7,-50102.29,-54237.52
6474.6531,-53488.55,-49331.05,-53497.27
6474.6571,-55119.81,-50774.15,-55078.42
6474.6611,-57952.65,-53217.51,-57627.68
6474.6651,-57550.63,-52804.19,-57105.69
6474.6691,-54450.42,-50105.67,-54254.2
6474.6731,-53497.42,-49343.12,-53511.01
6474.6771,-55129.73,-50791.84,-55085.38
6474.6811,-57962.09,-53238.26,-57637.36
6474.6851,-57560.07,-52824.27,-57114.23
6474.6891,-54447.61,-50104.48,-54247.67
6474.6931,-53483.73,-49327.57,-53493.98
6474.6971,-55112.94,-50779.78,-55063.54
6474.7011,-57935.67,-53211.5,-57605.8
6474.7051,-57554.06,-52815.83,-57106.84
6474.7091,-54447.9,-50112.68,-54239.04
6474.7131,-53483.54,-49331.62,-53494.03
6474.7171,-55105.22,-50766.33,-55063.92
6474.7211,-57939.49,-53212.65,-57613.76
6474.7251,-57580.72,-52835.18,-57132.68
6474.7291,-54475.22,-50128.9,-54263.36
6474.7331,-53492.03,-49333.39,-53495.75
6474.7371,-55104.83,-50764.04,-55058.92
6474.7411,-57936.01,-53207.26,-57605.18
6474.7451,-57572.66,-52832.56,-57114.42
6474.7491,-54482.28,-50133.66,-54261.26
6474.7531,-53489.41,-49337.25,-53490.69
6474.7571,-55084.76,-50750.83,-55026.82
6474.7611,-57931.48,-53195.91,-57593.59
6474.7651,-57591.45,-52839.0,-57129.25
6474.7691,-54477.75,-50126.84,-54249.58
6474.7731,-53477.34,-49315.65,-53463.94
6474.7771,-55076.32,-50732.48,-55007.32
6474.7811,-57911.78,-53180.22,-57561.83
6474.7851,-57587.92,-52839.57,-57114.18
6474.7891,-54491.0,-50134.47,-54256.83
6474.7931,-53482.16,-49317.56,-53473.19
6474.7971,-55064.4,-50717.17,-55008.66
6474.8011,-57916.08,-53176.74,-57573.99
6474.8051,-57599.5,-52841.72,-57127.15
6474.809,-54502.11,-50143.34,-54273.09
6474.813,-53489.41,-49327.71,-53473.05
6474.817,-55054.77,-50723.08,-54987.96
6474.821,-57896.0,-53178.46,-57543.0
6474.825,-57607.71,-52863.94,-57127.91
6474.829,-54505.02,-50149.07,-54262.74
6474.833,-53486.12,-49329.33,-53460.56
6474.837,-55076.32,-50735.58,-54995.69
6474.841,-57920.89,-53187.71,-57559.12
6474.845,-57632.41,-52871.0,-57145.79
6474.849,-54537.45,-50168.14,-54291.73
6474.853,-53504.28,-49335.58,-53483.44
6474.857,-55066.83,-50727.42,-54998.26
6474.861,-57922.08,-53186.38,-57564.27
6474.865,-57650.29,-52887.78,-57161.62
6474.869,-54539.26,-50172.43,-54286.58
6474.873,-53500.85,-49335.29,-53464.71
6474.877,-55065.26,-50721.6,-54983.19
6474.881,-57915.55,-53179.84,-57555.97
6474.885,-57646.47,-52879.15,-57163.53
6474.889,-54535.92,-50166.09,-54289.68
6474.893,-53486.69,-49312.69,-53452.74
6474.897,-55063.3,-50705.53,-54985.15
6474.901,-57927.33,-53173.31,-57580.24
6474.905,-57674.75,-52891.74,-57204.21
6474.909,-54568.01,-50181.63,-54325.21
6474.913,-53524.36,-49339.68,-53491.69
6474.917,-55081.14,-50719.22,-55005.27
6474.921,-57931.43,-53180.75,-57574.14
6474.925,-57669.46,-52895.84,-57178.36
6474.929,-54562.1,-50182.54,-54309.71
6474.933,-53507.19,-49323.28,-53473.81
6474.937,-55061.35,-50706.73,-54982.19
6474.941,-57905.49,-53160.63,-57549.82
6474.945,-57674.46,-52898.13,-57187.85
6474.949,-54569.06,-50189.88,-54321.72
6474.953,-53499.32,-49322.9,-53477.29
6474.957,-55037.12,-50687.99,-54966.55
6474.961,-57893.0,-53168.35,-57534.56
6474.965,-57690.87,-52919.01,-57200.92
6474.969,-54592.81,-50208.81,-54346.62
6474.973,-53512.67,-49333.24,-53490.55
6474.977,-55047.85,-50697.86,-54982.29
6474.981,-57906.01,-53160.44,-57564.22
6474.985,-57706.32,-52923.49,-57238.49
6474.989,-54592.47,-50206.29,-54356.77
6474.993,-53508.86,-49331.86,-53495.22
6474.997,-55036.36,-50689.66,-54976.9
6475.0009,-57905.97,-53166.06,-57560.88
6475.0049,-57719.57,-52943.57,-57238.35
6475.0089,-54609.83,-50232.32,-54355.68
6475.0129,-53512.39,-49341.97,-53476.86
6475.0169,-55031.26,-50697.43,-54955.01
6475.0209,-57894.05,-53162.44,-57545.38
6475.0249,-57723.15,-52948.91,-57237.58
6475.0289,-54605.06,-50230.7,-54348.86
6475.0329,-53508.53,-49343.4,-53473.72
6475.0369,-55029.88,-50691.32,-54955.92
6475.0409,-57890.95,-53159.0,-57538.52
6475.0449,-57727.53,-52954.3,-57241.4
6475.0489,-54624.28,-50247.87,-54371.22
6475.0529,-53516.01,-49345.45,-53486.45
6475.0569,-55017.62,-50672.68,-54950.29
6475.0609,-57879.03,-53143.79,-57537.94
6475.0649,-57739.93,-52966.79,-57257.99
6475.0689,-54636.01,-50258.02,-54390.25
6475.0729,-53503.95,-49342.59,-53488.26
6475.0769,-54998.26,-50672.01,-54935.8
6475.0809,-57865.1,-53141.93,-57522.07
6475.0849,-57733.49,-52963.88,-57256.28
6475.0889,-54625.42,-50258.59,-54377.75
6475.0929,-53489.45,-49330.67,-53466.76
6475.0969,-54973.51,-50651.65,-54913.0
6475.1009,-57841.12,-53124.82,-57501.99
6475.1049,-57731.73,-52964.5,-57244.98
6475.1089,-54627.71,-50259.93,-54368.98
6475.1129,-53494.27,-49338.59,-53471.48
6475.1169,-54965.84,-50650.36,-54909.62
6475.1209,-57835.59,-53127.96,-57500.56
6475.1249,-57738.31,-52981.0,-57258.47
6475.1288,-54634.77,-50274.9,-54386.62
6475.1328,-53491.6,-49346.98,-53464.71
6475.1368,-54964.69,-50659.76,-54903.51
6475.1408,-57827.38,-53129.49,-57496.27
6475.1448,-57746.18,-52989.68,-57270.01
6475.1488,-54647.55,-50281.15,-54400.21
6475.1528,-53490.93,-49341.49,-53468.57
6475.1568,-54966.5,-50646.17,-54914.81
6475.1608,-57842.93,-53129.3,-57513.58
6475.1648,-57766.68,-53004.99,-57289.65
6475.1688,-54665.72,-50303.18,-54410.37
6475.1728,-53494.13,-49352.84,-53464.13
6475.1768,-54954.77,-50654.7,-54896.79
6475.1808,-57831.49,-53132.06,-57505.52
6475.1848,-57774.98,-53017.19,-57305.39
6475.1888,-54672.39,-50309.9,-54426.91
6475.1928,-53504.09,-49363.57,-53481.01
6475.1968,-54952.25,-50650.36,-54893.21
6475.2008,-57821.33,-53130.35,-57485.25
6475.2048,-57769.4,-53021.25,-57282.5
6475.2088,-54675.78,-50315.72,-54415.18
6475.2128,-53513.39,-49352.7,-53477.39
6475.2168,-54958.21,-50635.92,-54884.63
6475.2208,-57822.71,-53119.9,-57476.62
6475.2248,-57801.83,-53040.84,-57304.72
6475.2288,-54714.4,-50328.69,-54436.31
6475.2328,-53533.08,-49363.43,-53494.51
6475.2368,-54958.73,-50639.59,-54884.58
6475.2408,-57831.72,-53129.2,-57478.63
6475.2448,-57818.13,-53052.48,-57320.79
6475.2488,-54730.28,-50350.48,-54457.29
6475.2528,-53544.1,-49377.78,-53503.33
6475.2568,-54975.85,-50654.75,-54902.37
6475.2608,-57845.89,-53134.16,-57487.35
6475.2648,-57845.6,-53072.03,-57331.57
6475.2688,-54763.23,-50371.41,-54460.77
6475.2728,-53568.13,-49390.04,-53494.41
6475.2768,-54969.6,-50649.36,-54871.28
6475.2808,-57835.59,-53124.43,-57473.62
6475.2848,-57853.13,-53070.27,-57342.35
6475.2888,-54749.64,-50359.11,-54461.87
6475.2928,-53529.75,-49361.66,-53473.77
6475.2968,-54933.75,-50615.6,-54841.33
6475.3008,-57798.2,-53094.2,-57436.09
6475.3048,-57842.5,-53065.12,-57333.91
6475.3088,-54761.27,-50363.88,-54471.45
6475.3128,-53529.7,-49355.85,-53468.04
6475.3168,-54926.5,-50602.63,-54831.56
6475.3207,-57805.64,-53089.77,-57429.61
6475.3247,-57853.04,-53066.69,-57334.24
6475.3287,-54763.85,-50367.12,-54468.83
6475.3327,-53531.27,-49356.99,-53467.14
6475.3367,-54935.03,-50623.57,-54848.53
6475.3407,-57798.96,-53095.97,-57438.67
6475.3447,-57857.66,-53075.99,-57345.83
6475.3487,-54778.82,-50384.91,-54484.8
6475.3527,-53548.96,-49379.93,-53486.88
6475.3567,-54936.65,-50620.18,-54850.87
6475.3607,-57815.56,-53114.75,-57453.26
6475.3647,-57880.5,-53108.17,-57357.6
6475.3687,-54800.09,-50410.9,-54499.73
6475.3727,-53549.39,-49382.17,-53488.31
6475.3767,-54932.65,-50617.41,-54846.96
6475.3807,-57803.02,-53096.11,-57443.77
6475.3847,-57887.08,-53105.98,-57373.91
6475.3887,-54800.76,-50406.56,-54500.35
6475.3927,-53545.96,-49375.92,-53475.62
6475.3967,-54920.39,-50604.35,-54828.7
6475.4007,-57793.72,-53088.86,-57435.42
6475.4047,-57889.56,-53111.08,-57373.1
6475.4087,-54813.15,-50421.63,-54509.65
6475.4127,-53546.15,-49375.97,-53477.34
6475.4167,-54923.83,-50595.62,-54834.23
6475.4207,-57789.71,-53077.32,-57431.7
6475.4247,-57896.48,-53110.51,-57383.16
6475.4287,-54813.39,-50413.52,-54527.86
6475.4327,-53534.75,-49366.1,-53478.3
6475.4367,-54883.3,-50566.15,-54798.85
6475.4407,-57756.43,-53052.05,-57402.52
6475.4447,-57890.28,-53112.13,-57376.01
6475.4487,-54822.26,-50428.49,-54519.71
6475.4527,-53537.28,-49369.44,-53462.7
6475.4567,-54883.92,-50579.41,-54784.64
6475.4607,-57758.72,-53069.84,-57386.93
6475.4647,-57906.01,-53133.49,-57380.54
6475.4687,-54828.51,-50435.41,-54525.72
6475.4727,-53527.46,-49370.01,-53459.27
6475.4767,-54881.05,-50579.12,-54793.94
6475.4807,-57777.7,-53081.95,-57413.82
6475.4847,-57938.58,-53166.59,-57406.53
6475.4887,-54863.13,-50474.08,-54545.7
6475.4927,-53559.02,-49403.77,-53466.99
6475.4967,-54889.07,-50595.29,-54779.11
6475.5007,-57761.87,-53081.71,-57389.93
6475.5047,-57947.12,-53177.55,-57424.89
6475.5087,-54875.95,-50484.76,-54568.25
6475.5126,-53566.18,-49411.02,-53487.12
6475.5166,-54900.75,-50605.16,-54807.96
6475.5206,-57776.51,-53087.91,-57424.22
6475.5246,-57952.17,-53182.94,-57442.39
6475.5286,-54881.91,-50495.3,-54581.93
6475.5326,-53555.54,-49403.05,-53490.84
6475.5366,-54881.15,-50581.51,-54796.27
6475.5406,-57756.53,-53065.26,-57402.33
6475.5446,-57965.0,-53190.29,-57443.72
6475.5486,-54894.98,-50499.25,-54590.33
6475.5526,-53577.0,-49408.16,-53510.39
6475.5566,-54888.06,-50575.45,-54795.7
6475.5606,-57760.87,-53056.53,-57394.61
6475.5646,-57980.83,-53184.32,-57455.88
6475.5686,-54912.29,-50500.35,-54599.2
6475.5726,-53563.79,-49393.85,-53486.02
6475.5766,-54868.9,-50568.01,-54777.96
6475.5806,-57740.65,-53053.72,-57383.88
6475.5846,-57970.96,-53187.66,-57447.15
6475.5886,-54896.65,-50494.34,-54575.4
6475.5926,-53554.35,-49383.5,-53474.96
6475.5966,-54861.5,-50553.95,-54771.67
6475.6006,-57761.34,-53065.5,-57395.32
6475.6046,-58007.01,-53217.04,-57474.19
6475.6086,-54936.7,-50530.58,-54617.46
6475.6126,-53564.41,-49400.29,-53477.82
6475.6166,-54842.72,-50550.42,-54742.15
6475.6206,-57721.81,-53039.6,-57357.65
6475.6246,-57982.93,-53201.3,-57450.35
6475.6286,-54904.04,-50500.88,-54587.28
6475.6326,-53536.18,-49375.97,-53460.22
6475.6366,-54830.89,-50532.68,-54732.85
6475.6405,-57718.33,-53027.97,-57354.17
6475.6445,-58001.1,-53211.98,-57467.42
6475.6485,-54935.13,-50527.29,-54612.74
6475.6525,-53542.95,-49379.64,-53463.75
6475.6565,-54813.2,-50523.33,-54716.21
6475.6605,-57695.01,-53014.24,-57338.67
6475.6645,-57991.18,-53205.97,-57471.43
6475.6685,-54937.8,-50523.48,-54616.79
6475.6725,-53562.27,-49385.17,-53475.34
6475.6765,-54836.09,-50526.2,-54735.48
6475.6805,-57708.08,-53018.58,-57348.12
6475.6845,-58006.63,-53220.85,-57470.66
6475.6885,-54956.87,-50553.38,-54614.84
6475.6925,-53558.4,-49389.8,-53459.08
6475.6965,-54828.03,-50519.81,-54733.57
6475.7005,-57709.61,-53017.0,-57349.16
6475.7045,-58019.26,-53231.72,-57488.02
6475.7085,-54956.92,-50548.56,-54627.66
6475.7125,-53552.49,-49382.64,-53450.16
6475.7165,-54795.46,-50495.44,-54679.35
6475.7205,-57677.32,-52983.43,-57307.35
6475.7245,-58015.93,-53211.22,-57472.71
6475.7285,-54967.84,-50542.55,-54627.76
6475.7325,-53548.53,-49371.15,-53456.79
6475.7365,-54799.94,-50490.0,-54705.01
6475.7405,-57682.95,-52987.44,-57327.23
6475.7445,-58039.72,-53235.73,-57512.77
6475.7485,-54986.82,-50562.01,-54660.28
6475.7525,-53566.51,-49386.7,-53476.01
6475.7565,-54792.27,-50490.81,-54693.09
6475.7605,-57668.07,-52982.62,-57313.64
6475.7645,-58028.75,-53235.68,-57503.42
6475.7685,-54986.86,-50567.16,-54658.13
6475.7725,-53555.26,-49382.41,-53461.7
6475.7765,-54790.79,-50489.77,-54695.09
6475.7805,-57673.65,-52986.58,-57318.17
6475.7845,-58049.64,-53258.76,-57516.39
6475.7885,-54994.88,-50575.07,-54659.42
6475.7925,-53552.35,-49378.35,-53458.79
6475.7965,-54771.05,-50474.98,-54668.1
6475.8005,-57660.78,-52968.65,-57295.62
6475.8045,-58052.36,-53251.03,-57506.33
6475.8085,-55011.47,-50587.14,-54668.53
6475.8125,-53560.6,-49386.36,-53458.08
6475.8165,-54779.25,-50481.47,-54677.78
6475.8205,-57655.53,-52972.61,-57298.57
6475.8245,-58061.94,-53266.96,-57523.73
6475.8285,-55015.9,-50599.87,-54666.81
6475.8324,-53546.67,-49386.89,-53433.19
6475.8364,-54768.0,-50473.89,-54655.75
6475.8404,-57666.26,-52976.14,-57301.86
6475.8444,-58078.39,-53274.16,-57535.51
6475.8484,-55039.89,-50605.78,-54689.7
6475.8524,-53569.04,-49384.93,-53457.55
6475.8564,-54772.62,-50464.11,-54655.75
6475.8604,-57664.31,-52965.36,-57280.64
6475.8644,-58099.18,-53281.74,-57532.94
6475.8684,-55049.62,-50605.92,-54683.88
6475.8724,-53578.91,-49388.56,-53460.32
6475.8764,-54782.97,-50469.74,-54667.43
6475.8804,-57670.17,-52972.04,-57297.24
6475.8844,-58122.07,-53300.39,-57561.69
6475.8884,-55088.62,-50642.54,-54721.46
6475.8924,-53610.05,-49419.74,-53491.41
6475.8964,-54806.19,-50495.11,-54685.84
6475.9004,-57678.42,-52979.9,-57296.86
6475.9044,-58130.99,-53314.79,-57572.9
6475.9084,-55095.3,-50654.37,-54742.34
6475.9124,-53600.56,-49421.89,-53497.18
6475.9164,-54773.05,-50467.74,-54665.91
6475.9204,-57648.76,-52950.2,-57281.83
6475.9244,-58118.68,-53294.71,-57572.94
6475.9284,-55080.75,-50641.5,-54731.47
6475.9324,-53566.61,-49397.81,-53460.94
6475.9364,-54754.69,-50465.88,-54657.47
6475.9404,-57644.85,-52960.74,-57290.37
6475.9444,-58131.7,-53327.85,-57587.34
6475.9484,-55096.97,-50666.58,-54740.63
6475.9524,-53589.64,-49414.02,-53486.07
6475.9564,-54762.7,-50464.87,-54661.8
6475.9604,-57645.66,-52965.89,-57284.46
6475.9644,-58141.33,-53347.45,-57591.25
6475.9684,-55119.28,-50690.08,-54764.23
6475.9724,-53595.6,-49413.31,-53492.89
6475.9764,-54749.69,-50457.77,-54648.45
6475.9804,-57622.53,-52942.62,-57257.37
6475.9844,-58141.76,-53331.57,-57592.92
6475.9884,-55118.66,-50683.7,-54765.37
6475.9924,-53591.21,-49419.89,-53479.96
6475.9964,-54732.38,-50445.85,-54618.65
6476.0004,-57611.33,-52931.46,-57244.02
6476.0044,-58137.23,-53324.56,-57583.29
6476.0084,-55118.28,-50680.12,-54760.13
6476.0124,-53581.96,-49400.53,-53482.01
6476.0164,-54736.81,-50440.99,-54645.64
6476.0204,-57612.28,-52927.45,-57262.24
6476.0243,-58146.29,-53325.71,-57603.41
6476.0283,-55129.01,-50680.98,-54774.2
6476.0323,-53589.45,-49407.77,-53483.06
6476.0363,-54718.88,-50424.01,-54620.56
6476.0403,-57597.74,-52913.1,-57243.74
6476.0443,-58150.35,-53330.71,-57607.8
6476.0483,-55146.89,-50692.47,-54793.7
6476.0523,-53586.35,-49394.38,-53485.92
6476.0563,-54713.3,-50415.86,-54616.98
6476.0603,-57597.69,-52911.43,-57230.48
6476.0643,-58178.53,-53352.17,-57615.14
6476.0683,-55174.64,-50715.64,-54803.28
6476.0723,-53614.48,-49422.79,-53503.14
6476.0763,-54725.42,-50424.25,-54624.61
6476.0803,-57590.11,-52907.57,-57238.68
6476.0843,-58166.84,-53355.89,-57629.16
6476.0883,-55166.35,-50720.36,-54814.11
6476.0923,-53591.83,-49399.29,-53487.64
6476.0963,-54703.58,-50395.26,-54607.49
6476.1003,-57576.52,-52885.59,-57220.04
6476.1043,-58174.33,-53348.83,-57627.92
6476.1083,-55171.69,-50716.07,-54813.68
6476.1123,-53602.46,-49414.31,-53493.55
6476.1163,-54701.67,-50417.81,-54606.02
6476.1203,-57567.65,-52900.32,-57219.42
6476.1243,-58185.44,-53372.44,-57644.8
6476.1283,-55193.67,-50747.21,-54838.28
6476.1323,-53583.58,-49415.55,-53477.72
6476.1363,-54688.27,-50414.0,-54586.23
6476.1403,-57562.31,-52898.22,-57210.5
6476.1443,-58188.87,-53382.98,-57649.71
6476.1483,-55197.77,-50745.92,-54844.1
6476.1523,-53593.12,-49406.34,-53491.6
6476.1563,-54667.15,-50385.67,-54586.8
6476.1603,-57536.89,-52875.1,-57207.4
6476.1643,-58175.0,-53370.82,-57644.71
6476.1683,-55186.37,-50743.44,-54838.81
6476.1723,-53588.97,-49403.96,-53492.79
6476.1763,-54691.18,-50398.17,-54611.26
6476.1803,-57555.54,-52879.82,-57220.61
6476.1843,-58203.18,-53384.83,-57670.5
6476.1883,-55218.27,-50763.18,-54873.66
6476.1923,-53611.57,-49420.74,-53520.78
6476.1963,-54687.79,-50387.34,-54608.78
6476.2003,-57562.31,-52874.29,-57226.14
6476.2043,-58215.91,-53380.73,-57678.9
6476.2083,-55227.05,-50759.85,-54867.56
6476.2123,-53597.74,-49405.72,-53488.69
6476.2162,-54672.63,-50386.53,-54579.88
6476.2202,-57546.48,-52870.61,-57206.88
6476.2242,-58219.77,-53387.36,-57684.48
6476.2282,-55243.21,-50769.91,-54890.35
6476.2322,-53602.03,-49405.53,-53497.65
6476.2362,-54669.1,-50363.64,-54579.5
6476.2402,-57540.52,-52849.59,-57202.97
6476.2442,-58225.02,-53393.7,-57689.53
6476.2482,-55232.39,-50777.97,-54878.58
6476.2522,-53579.77,-49398.76,-53483.11
6476.2562,-54639.25,-50352.05,-54561.86
6476.2602,-57517.15,-52848.58,-57174.26
6476.2642,-58236.84,-53411.92,-57686.91
6476.2682,-55268.01,-50792.56,-54906.47
6476.2722,-53619.44,-49416.36,-53511.63
6476.2762,-54675.92,-50372.27,-54580.46
6476.2802,-57546.67,-52872.52,-57192.9
6476.2842,-58266.93,-53431.09,-57708.37
6476.2882,-55287.8,-50803.95,-54912.67
6476.2922,-53623.64,-49406.25,-53494.65
6476.2962,-54656.75,-50348.48,-54541.12
6476.3002,-57522.4,-52832.66,-57161.67
6476.3042,-58262.21,-53418.21,-57698.07
6476.3082,-55305.11,-50816.02,-54913.48
6476.3122,-53632.79,-49416.26,-53498.61
6476.3162,-54657.99,-50345.14,-54538.64
6476.3202,-57511.05,-52824.36,-57134.92
6476.3242,-58257.59,-53416.64,-57679.95
6476.3282,-55296.95,-50814.63,-54898.79
6476.3322,-53611.9,-49406.34,-53465.47
6476.3362,-54633.58,-50336.84,-54498.39
6476.3402,-57491.88,-52815.25,-57099.64
6476.3442,-58256.06,-53418.55,-57656.96
6476.3482,-55289.99,-50807.2,-54874.14
6476.3522,-53600.32,-49397.67,-53450.21
6476.3562,-54620.13,-50323.35,-54491.57
6476.3602,-57491.64,-52814.01,-57112.41
6476.3642,-58257.35,-53415.78,-57671.6
6476.3682,-55300.91,-50816.83,-54884.34
6476.3722,-53605.94,-49404.67,-53445.49
6476.3762,-54627.9,-50337.42,-54486.23
6476.3802,-57499.46,-52820.07,-57107.93
6476.3842,-58285.05,-53443.3,-57683.67
6476.3882,-55336.34,-50851.45,-54912.29
6476.3922,-53633.17,-49431.57,-53466.33
6476.3962,-54619.37,-50335.13,-54478.51
6476.4002,-57481.34,-52811.77,-57097.63
6476.4042,-58283.53,-53448.68,-57689.91
6476.4081,-55341.49,-50865.89,-54917.68
