TimeStamp,ch4,ch6,ch7
6540.5941,-59475.29,-52914.58,-53410.87
6540.5981,-56907.04,-50668.82,-51041.37
6540.6021,-56617.93,-50477.89,-50882.54
6540.6061,-58470.69,-52142.67,-52650.74
6540.6101,-60683.54,-54058.03,-54645.5
6540.6141,-59468.37,-52919.25,-53402.62
6540.6181,-56901.18,-50671.2,-51038.46
6540.6221,-56621.32,-50492.39,-50885.25
6540.6261,-58474.93,-52144.01,-52650.74
6540.63,-60697.61,-54069.0,-54660.14
6540.634,-59499.84,-52949.82,-53426.56
6540.638,-56917.15,-50684.41,-51042.99
6540.642,-56616.89,-50487.62,-50870.85
6540.646,-58475.98,-52149.35,-52646.6
6540.65,-60692.17,-54076.39,-54652.55
6540.654,-59496.51,-52963.26,-53432.57
6540.658,-56917.01,-50705.53,-51059.63
6540.662,-56615.31,-50507.98,-50889.97
6540.666,-58457.24,-52154.64,-52648.98
6540.67,-60683.45,-54088.07,-54667.62
6540.674,-59496.79,-52974.28,-53447.21
6540.678,-56923.73,-50721.27,-51065.12
6540.682,-56621.03,-50526.96,-50889.07
6540.686,-58470.3,-52179.44,-52653.84
6540.69,-60696.08,-54101.66,-54669.82
6540.694,-59511.19,-52988.96,-53454.5
6540.698,-56922.49,-50717.88,-51064.97
6540.702,-56598.05,-50497.06,-50868.09
6540.706,-58433.16,-52135.71,-52623.52
6540.71,-60670.86,-54071.39,-54646.21
6540.714,-59504.9,-52975.04,-53440.62
6540.718,-56922.68,-50713.55,-51051.72
6540.722,-56605.58,-50501.45,-50861.65
6540.726,-58438.69,-52145.3,-52611.55
6540.73,-60664.95,-54068.33,-54624.37
6540.734,-59501.27,-52973.37,-53420.55
6540.738,-56906.04,-50700.62,-51023.68
6540.742,-56588.37,-50488.1,-50841.19
6540.746,-58420.62,-52129.61,-52583.18
6540.75,-60663.56,-54076.58,-54611.02
6540.754,-59499.6,-52988.87,-53413.49
6540.758,-56909.9,-50717.65,-51018.82
6540.762,-56585.56,-50497.11,-50819.88
6540.766,-58407.89,-52127.18,-52556.52
6540.77,-60643.78,-54060.7,-54579.6
6540.774,-59493.98,-52981.24,-53394.32
6540.778,-56898.51,-50704.15,-50995.98
6540.782,-56566.53,-50476.84,-50792.32
6540.786,-58401.97,-52116.92,-52548.41
6540.79,-60653.12,-54067.24,-54590.33
6540.794,-59504.33,-52985.58,-53398.66
6540.798,-56912.76,-50705.06,-51012.47
6540.802,-56585.13,-50482.23,-50819.59
6540.806,-58414.66,-52124.36,-52570.06
6540.81,-60660.08,-54076.96,-54602.49
6540.814,-59526.88,-53009.23,-53432.18
6540.818,-56924.16,-50724.66,-51025.83
6540.8219,-56581.31,-50494.34,-50815.54
6540.8259,-58402.45,-52118.83,-52557.52
6540.8299,-60658.08,-54065.42,-54602.63
6540.8339,-59518.2,-52986.34,-53429.66
6540.8379,-56921.11,-50711.54,-51026.97
6540.8419,-56575.02,-50472.5,-50810.06
6540.8459,-58402.74,-52103.62,-52558.05
6540.8499,-60671.58,-54066.0,-54610.07
6540.8539,-59554.39,-53019.53,-53451.97
6540.8579,-56948.24,-50733.95,-51043.9
6540.8619,-56596.67,-50492.77,-50826.65
6540.8659,-58412.18,-52111.87,-52560.76
6540.8699,-60674.91,-54069.95,-54608.69
6540.8739,-59568.56,-53025.35,-53457.7
6540.8779,-56961.64,-50735.58,-51047.57
6540.8819,-56601.72,-50480.94,-50823.31
6540.8859,-58416.18,-52107.58,-52559.14
6540.8899,-60691.27,-54075.72,-54616.31
6540.8939,-59576.47,-53028.21,-53461.89
6540.8979,-56957.82,-50734.19,-51035.22
6540.9019,-56595.62,-50491.67,-50806.0
6540.9059,-58398.59,-52105.72,-52531.25
6540.9099,-60671.24,-54080.68,-54586.94
6540.9139,-59569.8,-53043.9,-53444.44
6540.9179,-56954.1,-50742.2,-51025.97
6540.9219,-56595.05,-50478.99,-50805.05
6540.9259,-58407.74,-52092.03,-52542.17
6540.9299,-60677.73,-54063.37,-54590.28
6540.9339,-59587.44,-53036.27,-53458.27
6540.9379,-56972.27,-50736.48,-51043.75
6540.9419,-56600.43,-50476.41,-50806.48
6540.9459,-58388.67,-52077.73,-52519.04
6540.9499,-60664.61,-54051.45,-54578.02
6540.9539,-59585.1,-53027.11,-53461.37
6540.9579,-56967.36,-50732.43,-51038.61
6540.9619,-56594.86,-50469.93,-50799.61
6540.9659,-58403.79,-52088.22,-52524.86
6540.9699,-60682.49,-54063.18,-54582.46
6540.9739,-59610.76,-53051.48,-53469.76
6540.9779,-56988.2,-50748.07,-51045.28
6540.9819,-56608.54,-50479.47,-50805.43
6540.9859,-58399.59,-52073.58,-52519.66
6540.9899,-60680.44,-54052.84,-54587.56
6540.9939,-59608.42,-53045.71,-53479.44
6540.9979,-56982.33,-50753.12,-51051.67
6541.0019,-56596.0,-50475.79,-50798.85
6541.0059,-58390.62,-52076.3,-52515.37
6541.0099,-60679.54,-54063.33,-54588.66
6541.0138,-59608.99,-53057.1,-53477.72
6541.0178,-56977.09,-50743.54,-51044.57
6541.0218,-56583.79,-50470.84,-50791.08
6541.0258,-58373.36,-52067.67,-52496.73
6541.0298,-60661.08,-54042.58,-54565.44
6541.0338,-59598.98,-53037.13,-53464.75
6541.0378,-56968.31,-50731.95,-51038.22
6541.0418,-56574.3,-50452.91,-50782.54
6541.0458,-58359.68,-52046.31,-52494.44
6541.0498,-60647.11,-54030.28,-54576.69
6541.0538,-59605.41,-53043.47,-53490.17
6541.0578,-56980.09,-50739.53,-51056.44
6541.0618,-56581.31,-50465.59,-50790.51
6541.0658,-58361.11,-52056.37,-52490.38
6541.0698,-60661.18,-54048.74,-54576.36
6541.0738,-59617.96,-53057.01,-53490.5
6541.0778,-56977.42,-50734.67,-51051.0
6541.0818,-56565.72,-50435.36,-50778.68
6541.0858,-58341.08,-52027.28,-52480.04
6541.0898,-60642.77,-54030.57,-54560.29
6541.0938,-59620.96,-53064.21,-53493.79
6541.0978,-56995.54,-50754.31,-51063.35
6541.1018,-56586.46,-50461.97,-50792.56
6541.1058,-58361.39,-52045.3,-52489.1
6541.1098,-60668.19,-54044.11,-54575.5
6541.1138,-59636.65,-53070.93,-53496.41
6541.1178,-56996.07,-50756.99,-51055.29
6541.1218,-56581.6,-50467.16,-50779.25
6541.1258,-58354.43,-52062.23,-52481.23
6541.1298,-60654.36,-54059.32,-54568.25
6541.1338,-59637.98,-53085.24,-53504.19
6541.1378,-56997.26,-50762.75,-51053.24
6541.1418,-56583.22,-50466.21,-50779.63
6541.1458,-58351.91,-52049.6,-52482.8
6541.1498,-60655.27,-54053.12,-54572.78
6541.1538,-59641.85,-53089.58,-53515.73
6541.1578,-57023.44,-50788.79,-51089.34
6541.1618,-56602.77,-50489.72,-50804.14
6541.1658,-58370.79,-52065.57,-52496.53
6541.1698,-60678.35,-54065.81,-54590.52
6541.1738,-59668.5,-53112.47,-53532.23
6541.1778,-57013.33,-50781.35,-51069.6
6541.1818,-56594.33,-50475.65,-50798.76
6541.1858,-58360.3,-52053.46,-52496.3
6541.1898,-60676.3,-54069.57,-54602.58
6541.1938,-59671.27,-53118.9,-53549.06
6541.1978,-57019.43,-50793.08,-51089.82
6541.2018,-56584.46,-50467.45,-50796.94
6541.2057,-58337.17,-52037.05,-52479.13
6541.2097,-60653.65,-54048.31,-54577.64
6541.2137,-59662.78,-53109.46,-53533.99
6541.2177,-57014.33,-50787.03,-51086.29
6541.2217,-56575.11,-50470.31,-50788.79
6541.2257,-58321.91,-52036.34,-52463.59
6541.2297,-60645.16,-54051.55,-54575.74
6541.2337,-59665.35,-53117.85,-53551.54
6541.2377,-57020.38,-50796.32,-51100.36
6541.2417,-56579.84,-50475.08,-50799.42
6541.2457,-58329.68,-52049.83,-52480.85
6541.2497,-60649.83,-54063.57,-54578.31
6541.2537,-59674.22,-53123.53,-53553.06
6541.2577,-57016.9,-50789.22,-51088.67
6541.2617,-56575.4,-50467.97,-50792.18
6541.2657,-58317.53,-52023.46,-52470.88
6541.2701,-60638.96,-54045.54,-54575.4
6541.2741,-59669.69,-53129.68,-53550.68
6541.2781,-57014.76,-50796.99,-51095.21
6541.2821,-56570.54,-50468.74,-50786.02
6541.2861,-58319.1,-52030.05,-52462.77
6541.2901,-60632.57,-54040.49,-54563.86
6541.2941,-59667.55,-53124.53,-53547.67
6541.2981,-57005.03,-50781.73,-51085.0
6541.3021,-56548.22,-50448.9,-50769.53
6541.3061,-58294.02,-52006.82,-52433.5
6541.3101,-60650.17,-54050.36,-54568.54
6541.3141,-59708.27,-53150.52,-53576.05
6541.3181,-57053.29,-50814.92,-51113.95
6541.3221,-56589.42,-50476.37,-50787.07
6541.3261,-58318.96,-52029.47,-52450.95
6541.3301,-60646.4,-54054.51,-54558.81
6541.3337,-59703.69,-53156.76,-53556.64
6541.3377,-57043.61,-50818.02,-51090.91
6541.3417,-56572.97,-50471.74,-50761.75
6541.3457,-58301.74,-52018.55,-52422.58
6541.3497,-60649.31,-54049.12,-54558.09
6541.3537,-59714.9,-53149.33,-53570.94
6541.3577,-57052.67,-50807.43,-51096.87
6541.3617,-56576.64,-50451.86,-50754.46
6541.3657,-58305.46,-52000.1,-52407.56
6541.3697,-60651.6,-54036.67,-54537.4
6541.3737,-59722.43,-53140.79,-53551.68
6541.3777,-57054.53,-50796.47,-51078.37
6541.3817,-56590.75,-50461.01,-50765.9
6541.3857,-58311.14,-52009.83,-52416.95
6541.3897,-60660.8,-54042.11,-54546.89
6541.3937,-59744.27,-53160.39,-53571.76
6541.3976,-57076.22,-50818.78,-51099.12
6541.4016,-56594.66,-50465.49,-50762.71
6541.4056,-58315.09,-52000.39,-52412.9
6541.4096,-60669.38,-54039.29,-54545.98
6541.4136,-59762.91,-53174.65,-53578.43
6541.4176,-57084.52,-50823.84,-51093.92
6541.4216,-56600.91,-50466.73,-50758.03
6541.4256,-58326.16,-52009.83,-52413.09
6541.4296,-60680.87,-54048.59,-54558.57
6541.4336,-59769.07,-53173.74,-53596.22
6541.4376,-57092.91,-50828.32,-51114.33
6541.4416,-56604.49,-50468.45,-50765.47
6541.4456,-58319.34,-52002.29,-52407.32
6541.4496,-60661.51,-54033.38,-54536.21
6541.4536,-59762.2,-53172.45,-53579.91
6541.4576,-57092.77,-50827.51,-51100.88
6541.4616,-56602.82,-50470.64,-50743.92
6541.4656,-58315.24,-52009.16,-52385.05
6541.4696,-60668.57,-54052.22,-54522.0
6541.4736,-59772.74,-53190.19,-53569.13
6541.4776,-57093.87,-50835.47,-51089.63
6541.4816,-56593.33,-50460.82,-50729.42
6541.4856,-58314.38,-51999.05,-52387.24
6541.4896,-60679.63,-54053.65,-54542.26
6541.4936,-59797.72,-53205.02,-53602.18
6541.4976,-57117.04,-50840.96,-51116.28
6541.5016,-56617.6,-50469.02,-50760.94
6541.5056,-58314.81,-51991.33,-52387.48
6541.5096,-60675.25,-54046.88,-54530.34
6541.5136,-59797.15,-53200.54,-53591.97
6541.5176,-57126.15,-50844.44,-51112.85
6541.5216,-56619.22,-50472.6,-50750.36
6541.5256,-58316.62,-51999.67,-52381.28
6541.5296,-60670.72,-54044.35,-54523.28
6541.5336,-59794.15,-53202.73,-53588.4
6541.5376,-57114.04,-50842.72,-51098.4
6541.5416,-56602.29,-50462.92,-50734.14
6541.5456,-58293.54,-51982.74,-52365.02
6541.5496,-60658.13,-54039.91,-54511.94
6541.5536,-59785.9,-53203.54,-53577.43
6541.5576,-57098.97,-50846.3,-51082.66
6541.5616,-56583.75,-50456.91,-50709.11
6541.5656,-58273.18,-51970.11,-52336.51
6541.5696,-60639.05,-54024.23,-54494.44
6541.5736,-59802.25,-53217.85,-53598.36
6541.5776,-57135.73,-50868.47,-51113.37
6541.5816,-56617.6,-50474.84,-50737.24
6541.5856,-58303.84,-51981.6,-52361.49
6541.5895,-60676.82,-54048.59,-54518.9
6541.5935,-59828.86,-53229.67,-53610.67
6541.5975,-57146.6,-50860.46,-51122.15
6541.6015,-56617.74,-50464.11,-50736.34
6541.6055,-58295.78,-51973.54,-52351.91
6541.6095,-60657.46,-54021.75,-54500.3
6541.6135,-59817.23,-53212.51,-53593.36
6541.6175,-57136.35,-50854.74,-51107.46
6541.6215,-56603.39,-50456.67,-50723.13
6541.6255,-58277.09,-51958.71,-52331.02
6541.6295,-60643.06,-54016.12,-54486.19
6541.6335,-59799.25,-53204.92,-53584.2
6541.6375,-57116.71,-50842.67,-51093.87
6541.6415,-56577.88,-50443.37,-50701.62
6541.6455,-58251.86,-51947.5,-52312.33
6541.6495,-60618.22,-53999.53,-54469.02
6541.6535,-59800.39,-53212.27,-53589.64
6541.6575,-57117.66,-50849.92,-51095.83
6541.6615,-56577.69,-50440.56,-50699.29
6541.6655,-58248.62,-51935.3,-52306.56
6541.6695,-60631.38,-54004.06,-54476.6
6541.6735,-59825.71,-53227.62,-53615.62
6541.6775,-57140.88,-50867.95,-51120.24
6541.6815,-56593.76,-50445.47,-50719.22
6541.6855,-58263.07,-51942.69,-52330.17
6541.6895,-60642.58,-54015.31,-54497.3
6541.6935,-59828.86,-53232.01,-53616.67
6541.6975,-57138.97,-50861.46,-51116.57
6541.7015,-56596.38,-50450.52,-50721.51
6541.7055,-58254.68,-51942.07,-52317.91
6541.7095,-60633.57,-54012.07,-54481.8
6541.7135,-59825.14,-53228.81,-53604.9
6541.7175,-57134.25,-50860.51,-51104.84
6541.7215,-56587.56,-50442.37,-50701.77
6541.7255,-58244.81,-51931.91,-52293.5
6541.7295,-60627.28,-54005.72,-54460.48
6541.7335,-59837.68,-53247.17,-53615.19
6541.7375,-57151.56,-50879.68,-51121.05
6541.7415,-56593.95,-50454.0,-50716.02
6541.7455,-58248.62,-51945.45,-52307.56
6541.7495,-60634.67,-54027.52,-54472.31
6541.7535,-59854.66,-53267.91,-53626.26
6541.7575,-57168.3,-50905.09,-51130.49
6541.7615,-56611.16,-50479.18,-50721.13
6541.7655,-58265.84,-51972.44,-52315.77
6541.7695,-60647.83,-54051.21,-54483.28
6541.7735,-59865.77,-53284.94,-53637.65
6541.7775,-57157.0,-50901.61,-51122.15
6541.7815,-56586.7,-50469.83,-50711.07
6541.7855,-58234.7,-51950.79,-52302.65
6541.7895,-60618.55,-54023.8,-54470.55
6541.7935,-59845.88,-53270.78,-53630.36
6541.7975,-57164.06,-50905.71,-51137.07
6541.8015,-56592.28,-50467.88,-50713.64
6541.8055,-58229.98,-51939.78,-52293.31
6541.8095,-60617.17,-54014.64,-54469.31
6541.8135,-59854.85,-53268.34,-53638.61
6541.8175,-57151.66,-50888.88,-51123.2
6541.8215,-56567.87,-50450.33,-50692.23
6541.8255,-58215.05,-51928.1,-52282.39
6541.8295,-60614.88,-54014.69,-54466.83
6541.8335,-59851.75,-53276.5,-53637.89
6541.8375,-57151.18,-50900.66,-51128.35
6541.8415,-56575.31,-50456.72,-50698.38
6541.8454,-58225.73,-51932.15,-52290.64
6541.8494,-60624.8,-54016.64,-54477.08
6541.8534,-59865.91,-53282.7,-53651.72
6541.8574,-57160.19,-50902.99,-51138.36
6541.8614,-56572.68,-50457.34,-50705.53
6541.8654,-58200.75,-51918.7,-52271.52
6541.8694,-60608.82,-54011.45,-54460.58
6541.8734,-59875.35,-53295.28,-53665.64
6541.8774,-57165.44,-50911.96,-51153.86
6541.8814,-56567.29,-50452.33,-50704.29
6541.8854,-58200.94,-51915.94,-52277.33
6541.8894,-60604.29,-54004.25,-54464.3
6541.8934,-59870.11,-53291.37,-53657.59
6541.8974,-57168.16,-50910.19,-51144.46
6541.9014,-56579.17,-50460.11,-50708.87
6541.9054,-58211.19,-51926.0,-52284.58
6541.9094,-60625.7,-54032.71,-54489.29
6541.9134,-59901.34,-53322.85,-53696.97
6541.9174,-57194.76,-50937.94,-51176.65
6541.9214,-56589.37,-50469.55,-50721.65
6541.9254,-58216.05,-51922.33,-52292.64
6541.9294,-60621.36,-54015.98,-54483.23
6541.9334,-59907.73,-53321.94,-53691.11
6541.9374,-57199.34,-50944.76,-51168.97
6541.9414,-56590.18,-50476.41,-50710.97
6541.9454,-58201.27,-51915.27,-52267.37
6541.9494,-60613.97,-54009.16,-54465.82
6541.9534,-59901.58,-53307.25,-53680.71
6541.9574,-57205.02,-50928.69,-51168.16
6541.9614,-56599.96,-50463.21,-50714.07
6541.9654,-58218.49,-51916.56,-52273.38
6541.9694,-60634.29,-54011.11,-54467.54
6541.9734,-59929.71,-53319.51,-53691.92
6541.9774,-57222.56,-50937.71,-51175.46
6541.9814,-56616.89,-50481.61,-50723.75
6541.9854,-58221.11,-51921.66,-52271.28
6541.9894,-60631.62,-54019.55,-54464.06
6541.9934,-59935.48,-53333.1,-53696.31
6541.9974,-57230.72,-50950.01,-51175.74
6542.0014,-56602.25,-50460.77,-50694.09
6542.0054,-58210.86,-51894.58,-52247.34
6542.0094,-60632.19,-53996.19,-54451.19
6542.0134,-59945.97,-53326.18,-53699.88
6542.0174,-57228.24,-50931.98,-51169.35
6542.0214,-56597.76,-50449.66,-50692.14
6542.0254,-58195.65,-51886.18,-52238.57
6542.0294,-60614.12,-53990.28,-54450.04
6542.0334,-59936.53,-53321.22,-53695.78
6542.0373,-57221.94,-50930.22,-51162.44
6542.0413,-56594.43,-50440.41,-50689.56
6542.0453,-58195.22,-51878.08,-52238.47
6542.0493,-60620.79,-53990.13,-54450.61
6542.0533,-59955.13,-53341.3,-53716.52
6542.0573,-57239.73,-50950.68,-51194.86
6542.0613,-56606.35,-50461.87,-50714.59
6542.0653,-58206.42,-51897.58,-52256.54
6542.0693,-60631.38,-54007.39,-54469.16
6542.0733,-59967.86,-53349.31,-53732.74
6542.0773,-57256.51,-50958.11,-51206.07
6542.0813,-56606.2,-50459.49,-50709.68
6542.0853,-58203.23,-51892.33,-52254.68
6542.0893,-60637.39,-54010.4,-54480.85
6542.0933,-59986.69,-53361.95,-53750.9
6542.0973,-57261.33,-50951.53,-51213.27
6542.1013,-56614.69,-50449.43,-50718.98
6542.1053,-58204.85,-51877.41,-52251.92
6542.1093,-60630.9,-53991.09,-54461.2
6542.1133,-59970.24,-53346.45,-53725.25
6542.1173,-57249.55,-50952.63,-51184.95
6542.1213,-56596.95,-50442.8,-50687.89
6542.1253,-58188.87,-51876.36,-52229.46
6542.1293,-60615.4,-53990.56,-54445.56
6542.1333,-59982.31,-53363.76,-53735.26
6542.1373,-57266.53,-50964.08,-51203.26
6542.1413,-56616.79,-50457.15,-50703.48
6542.1453,-58199.32,-51879.84,-52228.55
6542.1493,-60636.86,-53999.53,-54456.38
6542.1533,-60010.54,-53378.92,-53757.01
6542.1573,-57289.65,-50984.67,-51219.56
6542.1613,-56626.71,-50467.4,-50713.16
6542.1653,-58205.9,-51887.76,-52239.76
6542.1693,-60639.96,-54007.01,-54466.83
6542.1733,-60005.0,-53378.3,-53756.34
6542.1773,-57270.68,-50969.42,-51206.83
6542.1813,-56608.25,-50452.81,-50693.09
6542.1853,-58192.64,-51874.26,-52219.97
6542.1893,-60637.77,-54002.34,-54449.9
6542.1933,-60026.7,-53390.84,-53757.72
6542.1973,-57298.14,-50986.73,-51208.93
6542.2013,-56606.06,-50454.1,-50675.59
6542.2053,-58173.04,-51870.83,-52194.41
6542.2093,-60630.38,-54003.25,-54437.6
6542.2133,-60025.56,-53401.67,-53757.63
6542.2173,-57294.33,-50997.17,-51215.46
6542.2213,-56615.69,-50468.16,-50697.14
6542.2253,-58189.69,-51888.81,-52220.3
6542.2292,-60631.57,-54014.64,-54454.67
6542.2332,-60035.0,-53410.39,-53781.52
6542.2372,-57311.64,-51009.71,-51237.68
6542.2412,-56633.1,-50479.94,-50708.11
6542.2452,-58198.08,-51888.04,-52218.54
6542.2492,-60641.25,-54012.11,-54447.99
6542.2532,-60042.1,-53419.31,-53772.65
6542.2572,-57312.35,-51014.57,-51230.34
6542.2612,-56625.99,-50480.37,-50706.82
6542.2652,-58182.82,-51878.41,-52216.01
6542.2692,-60627.66,-54006.68,-54449.61
6542.2732,-60032.61,-53412.49,-53779.23
6542.2772,-57301.96,-51002.56,-51231.91
6542.2812,-56607.01,-50458.2,-50697.24
6542.2852,-58165.22,-51851.66,-52201.13
6542.2892,-60607.15,-53974.83,-54426.82
6542.2932,-60025.56,-53396.42,-53763.3
6542.2972,-57294.76,-50987.15,-51210.74
6542.3012,-56596.1,-50440.6,-50665.91
6542.3052,-58152.3,-51839.98,-52175.05
6542.3092,-60610.97,-53976.73,-54427.96
6542.3132,-60031.75,-53398.23,-53772.74
6542.3172,-57306.3,-50998.84,-51226.67
6542.3212,-56614.21,-50455.62,-50686.17
6542.3252,-58172.09,-51856.38,-52192.46
6542.3292,-60623.51,-53988.56,-54430.44
6542.3332,-60055.12,-53424.41,-53781.09
6542.3372,-57321.94,-51016.77,-51228.96
6542.3412,-56619.98,-50467.69,-50683.36
6542.3452,-58162.22,-51854.28,-52178.25
6542.3492,-60617.55,-53991.8,-54417.28
6542.3532,-60054.26,-53426.37,-53774.17
6542.3572,-57316.02,-51017.0,-51222.19
6542.3612,-56594.57,-50454.34,-50660.66
6542.3652,-58130.89,-51840.6,-52148.54
6542.3692,-60587.22,-53975.92,-54394.35
6542.3732,-60049.11,-53427.56,-53777.56
6542.3772,-57321.98,-51012.24,-51234.59
6542.3812,-56613.36,-50451.81,-50676.69
6542.3852,-58147.06,-51839.45,-52156.74
6542.3892,-60593.61,-53978.78,-54402.31
6542.3932,-60044.25,-53417.5,-53777.03
6542.3972,-57314.59,-51008.18,-51229.53
6542.4012,-56603.96,-50454.96,-50668.05
6542.4052,-58142.29,-51840.45,-52158.89
6542.4092,-60600.38,-53977.83,-54412.61
6542.4132,-60064.99,-53436.09,-53792.24
6542.4172,-57343.68,-51029.07,-51249.61
6542.4212,-56623.51,-50468.31,-50685.89
6542.4252,-58148.72,-51844.46,-52161.89
6542.4292,-60601.81,-53979.64,-54405.89
6542.4332,-60072.33,-53440.82,-53795.15
6542.4372,-57342.87,-51032.17,-51245.5
6542.4412,-56614.26,-50458.29,-50672.16
6542.4452,-58149.34,-51834.16,-52159.84
6542.4492,-60616.17,-53978.74,-54413.61
6542.4532,-60104.0,-53458.17,-53819.23
6542.4572,-57365.62,-51042.09,-51258.05
6542.4612,-56623.18,-50457.87,-50669.29
6542.4652,-58140.33,-51821.0,-52146.25
6542.4692,-60609.44,-53965.96,-54410.85
6542.4732,-60104.04,-53459.56,-53820.09
6542.4772,-57364.09,-51046.57,-51262.96
6542.4812,-56629.28,-50466.64,-50692.42
6542.4851,-58158.83,-51849.18,-52177.15
6542.4891,-60620.41,-53996.9,-54423.05
6542.4931,-60110.39,-53480.68,-53830.58
6542.4971,-57364.8,-51053.01,-51273.3
6542.5011,-56625.8,-50465.16,-50696.43
6542.5051,-58134.66,-51828.44,-52157.65
6542.5091,-60603.48,-53982.46,-54412.71
6542.5131,-60106.33,-53468.0,-53832.87
6542.5171,-57367.28,-51046.81,-51279.98
6542.5211,-56612.59,-50449.09,-50680.02
6542.5251,-58116.25,-51809.75,-52138.62
6542.5291,-60572.63,-53951.41,-54385.91
6542.5331,-60076.05,-53444.01,-53801.3
6542.5371,-57326.8,-51021.39,-51232.06
6542.5411,-56580.45,-50441.7,-50645.93
6542.5451,-58091.93,-51792.68,-52114.49
6542.5491,-60558.23,-53932.91,-54367.74
6542.5531,-60080.73,-53443.15,-53803.74
6542.5571,-57337.77,-51028.21,-51243.41
6542.5611,-56583.36,-50429.3,-50650.27
6542.5651,-58094.22,-51791.44,-52119.45
6542.5691,-60561.28,-53947.03,-54373.18
6542.5731,-60090.98,-53464.13,-53812.41
6542.5771,-57355.41,-51038.65,-51256.57
6542.5811,-56591.8,-50437.79,-50652.37
6542.5851,-58083.64,-51790.39,-52102.1
6542.5891,-60556.23,-53951.27,-54366.98
6542.5931,-60096.13,-53472.91,-53825.05
6542.5971,-57371.58,-51062.73,-51280.17
6542.6011,-56602.44,-50445.23,-50672.35
6542.6051,-58087.07,-51787.43,-52118.12
6542.6091,-60552.99,-53940.35,-54374.32
6542.6131,-60101.13,-53470.95,-53830.68
6542.6171,-57369.29,-51050.86,-51274.16
6542.6211,-56595.28,-50430.35,-50661.38
6542.6251,-58081.97,-51764.92,-52104.53
6542.6291,-60556.23,-53920.66,-54369.27
6542.6331,-60110.96,-53459.84,-53833.73
6542.6371,-57380.16,-51049.29,-51278.17
6542.6411,-56598.91,-50434.69,-50661.67
6542.6451,-58075.43,-51775.18,-52101.81
6542.6491,-60536.58,-53925.66,-54347.62
6542.6531,-60107.67,-53464.94,-53829.49
6542.6571,-57372.96,-51041.8,-51268.73
6542.6611,-56587.13,-50422.72,-50634.68
6542.6651,-58066.42,-51751.48,-52067.62
6542.6691,-60541.02,-53907.97,-54335.93
6542.6731,-60114.2,-53461.8,-53822.95
6542.677,-57385.98,-51049.1,-51265.29
6542.681,-56586.61,-50415.81,-50624.66
6542.685,-58057.51,-51738.7,-52051.03
6542.689,-60534.48,-53898.15,-54318.48
6542.693,-60115.11,-53462.8,-53818.18
6542.697,-57378.78,-51045.42,-51261.43
6542.701,-56601.63,-50435.5,-50639.73
6542.705,-58073.53,-51766.83,-52069.05
6542.709,-60543.35,-53924.61,-54328.07
6542.713,-60120.64,-53481.54,-53818.04
6542.717,-57392.79,-51062.54,-51269.97
6542.721,-56591.99,-50418.67,-50633.15
6542.725,-58055.5,-51737.27,-52055.17
6542.729,-60522.66,-53893.19,-54312.76
6542.733,-60115.96,-53470.76,-53814.89
6542.737,-57386.26,-51049.1,-51269.25
6542.741,-56596.57,-50416.76,-50639.73
6542.745,-58065.47,-51737.51,-52057.61
6542.749,-60537.68,-53895.43,-54320.77
6542.753,-60127.93,-53475.58,-53822.57
6542.757,-57401.28,-51061.02,-51271.06
6542.761,-56605.01,-50419.86,-50637.35
6542.765,-58063.94,-51741.65,-52061.04
6542.769,-60536.49,-53897.77,-54330.83
6542.773,-60139.95,-53484.26,-53844.12
6542.777,-57399.85,-51063.16,-51273.16
6542.781,-56587.66,-50413.71,-50623.18
6542.785,-58047.73,-51724.87,-52047.35
6542.789,-60538.73,-53898.72,-54326.25
6542.793,-60156.21,-53496.51,-53845.22
6542.797,-57426.7,-51087.48,-51289.04
6542.801,-56607.97,-50440.94,-50639.11
6542.805,-58048.26,-51745.04,-52046.5
6542.809,-60520.61,-53902.73,-54311.33
6542.813,-60140.43,-53500.13,-53836.78
6542.817,-57402.67,-51074.56,-51273.3
6542.821,-56586.94,-50422.44,-50622.33
6542.825,-58033.33,-51730.5,-52031.38
6542.829,-60511.69,-53891.76,-54304.18
6542.833,-60149.44,-53489.64,-53848.94
6542.837,-57416.4,-51066.79,-51290.85
6542.841,-56593.0,-50405.94,-50625.71
6542.845,-58047.92,-51720.01,-52037.44
6542.849,-60519.56,-53880.84,-54304.42
6542.853,-60145.43,-53482.87,-53834.25
6542.857,-57408.58,-51060.73,-51267.63
6542.861,-56591.37,-50405.79,-50613.6
6542.865,-58035.24,-51707.75,-52019.22
6542.8689,-60525.9,-53881.32,-54296.93
6542.8729,-60165.51,-53492.41,-53843.84
6542.8769,-57419.97,-51065.16,-51272.78
6542.8809,-56579.69,-50390.06,-50596.1
6542.8849,-58020.03,-51692.68,-51991.04
6542.8889,-60505.97,-53873.59,-54266.03
6542.8929,-60163.51,-53502.28,-53825.67
6542.8969,-57424.12,-51072.41,-51263.67
6542.9009,-56583.32,-50404.03,-50591.19
6542.9049,-58006.82,-51692.54,-51976.26
6542.9089,-60498.63,-53869.3,-54259.93
6542.9129,-60155.64,-53502.52,-53825.24
6542.9169,-57414.06,-51080.76,-51253.66
6542.9209,-56571.06,-50398.21,-50578.89
6542.9249,-57996.23,-51686.34,-51968.39
6542.9289,-60484.99,-53856.62,-54251.96
6542.9329,-60157.21,-53490.98,-53831.58
